MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
3034,Robin Hood,1973,G,08 Nov 1973,83 min,"Animation, Adventure, Comedy","Wolfgang Reitherman, David Hand","Larry Clemmons, Ken Anderson, Vance Gerry","Brian Bedford, Phil Harris, Roger Miller",An imaginative Disney version of the Robin Hood legend. Fun and romance abound as the swashbuckling hero of Sherwood Forest and his valiant sidekick plot one daring adventure after another to outwit the greedy Prince John (Sir Peter Ustinov) and his partner as they put the tax squeeze on the poor.,"English, Portuguese",United States,Nominated for 1 Oscar. 1 win & 2 nominations total,https://m.media-amazon.com/images/M/MV5BYjUwMzhkM2ItMTU2OC00OTQ5LWJlMDUtMzRmYjc0NDUyNGVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,57,7.5,"141,031",tt0070608,movie,N/A,N/A,N/A,N/A
3035,Mister Roberts,1955,Approved,30 Jul 1955,123 min,"Comedy, Drama, War","John Ford, Mervyn LeRoy, Joshua Logan","Frank S. Nugent, Joshua Logan, Thomas Heggen","Henry Fonda, James Cagney, William Powell","Mister Roberts is aboard a US cargo ship, working in the Pacific during the Second World War. He'd do anything to leave the quiet of the ship to join in the ""action"". Trouble is, the captain of the ship, is a bit of a tyrant, and isn't willing to sign Roberts' transfer requests. Also on board is Ensign Pulver, who avoids work as best he can, whilst living off the riches of his buying and selling. Roberts and the crew are in constant battle, even over the smallest of disagreements.",English,United States,Won 1 Oscar. 4 wins & 5 nominations total,https://m.media-amazon.com/images/M/MV5BYzYyNTU2NDUtOGMyZi00N2Q1LTk4N2QtN2ZkNWIyZTkxMzRkXkEyXkFqcGc@._V1_SX300.jpg,72,7.6,"18,574",tt0048380,movie,N/A,"$21,200,000",N/A,N/A
3036,Quest for Fire,1981,R,12 Feb 1982,100 min,"Adventure, Drama",Jean-Jacques Annaud,"Gérard Brach, J.H. Rosny Sr.","Everett McGill, Ron Perlman, Nicholas Kadi","Anthony Burgess created the primitive language for the early humans in this prehistoric adventure about a trio of warriors who travel the savanna, encountering sabre-toothed tigers, mammoths and cannibalistic tribes in search of a flame that would replace the fire their tribe has lost.","None, French","Canada, France",Won 1 Oscar. 11 wins & 8 nominations total,https://m.media-amazon.com/images/M/MV5BMWExOWQxYzktZDA1MC00Yzg4LWEyNmItOWJhYmRkMTI5YTNhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,79,7.3,"24,583",tt0082484,movie,N/A,"$20,959,585",N/A,N/A
3037,Little Big Man,1970,PG-13,23 Dec 1970,139 min,"Adventure, Comedy, Drama",Arthur Penn,"Thomas Berger, Calder Willingham","Dustin Hoffman, Faye Dunaway, Chief Dan George","Jack Crabb is 121 years old as the film begins. A collector of oral histories asks him about his past. He recounts being captured and raised by indians, becoming a gunslinger, marrying an indian, watching her killed by General George Armstrong Custer, and becoming a scout for him at Little Big Horn.",English,United States,Nominated for 1 Oscar. 5 wins & 11 nominations total,https://m.media-amazon.com/images/M/MV5BNWM3ODE1NTgtNDc5NS00OWFhLWIyNzgtMmNhMDU1MWI4N2I3XkEyXkFqcGc@._V1_SX300.jpg,63,7.5,"38,388",tt0065988,movie,N/A,"$31,559,552",N/A,N/A
3039,Trading Places,1983,R,08 Jun 1983,116 min,Comedy,John Landis,"Timothy Harris, Herschel Weingrod","Eddie Murphy, Dan Aykroyd, Ralph Bellamy","Louis Winthorpe is a businessman who works for commodities brokerage firm of Duke and Duke owned by the brothers Mortimer and Randolph Duke. Now they bicker over the most trivial of matters and what they are bickering about is whether it's a person's environment or heredity that determines how well they will do in life. When Winthorpe bumps into Billy Ray Valentine, a street hustler and assumes he is trying to rob him, he has him arrested. Upon seeing how different the two men are, the brothers decide to make a wager as to what would happen if Winthorpe loses his job, his home and is shunned by everyone he knows and if Valentine was given Winthorpe's job. So they proceed to have Winthorpe arrested and to be placed in a compromising position in front of his girlfriend. So all he has to rely on is the hooker who was hired to ruin him.",English,United States,Nominated for 1 Oscar. 3 wins & 8 nominations total,https://m.media-amazon.com/images/M/MV5BNzlkYjQ1MzUtNjgwZi00MmRhLTkwYzItMGRmN2Y3YmRjY2JmXkEyXkFqcGc@._V1_SX300.jpg,69,7.5,"169,074",tt0086465,movie,N/A,"$90,404,800",N/A,N/A
3040,Meatballs,1979,PG,29 Jun 1979,94 min,Comedy,Ivan Reitman,"Len Blum, Daniel Goldberg, Janis Allen","Bill Murray, Harvey Atkin, Kate Lynch","Rudy goes to summer camp full of rowdy teenagers. The head counselor is Tripper Harrison, the prank pulling, girl seducing, fun lover, teasing both his boss and the counselors at the nearby rich kids camp. He and everyone else are sick and tired of always losing the Camp Olympics every year, and Tripper must encourage all campers to try their hardest, and even convince young Rudy that this may be his chance to feel better about himself.",English,Canada,3 wins & 6 nominations,https://m.media-amazon.com/images/M/MV5BYTcwNWU5ZjItNDgxMy00NWI4LTg4ZTktZDQwNWMxNzkyZjViXkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_SX300.jpg,60,6.2,"24,300",tt0079540,movie,N/A,"$43,046,003",N/A,N/A
3041,Meatballs Part II,1984,PG,27 Jul 1984,87 min,Comedy,Ken Wiederhorn,"Martin Kitrosser, Carol Watson, Bruce Franklin Singer","Richard Mulligan, Hamilton Camp, John Mengatti","The first in-name-only sequel to the first Meatballs summer camp movie sets us at Camp Sasquash where the owner Giddy tries to keep his camp open after it's threatened with foreclosure after Hershey, the militant owner of Camp Patton located just across the lake, wants to buy the entire lake to expand Camp Patton. Giddy suggests settling the issue with the traditional end-of-the-summer boxing match over rights to the lake. Meanwhile, a tough, inner city punk, nicknamed Flash, is at Camp Sasquash for community service as a counselor-in-training where he sets his sights on the naive and intellectual Cheryl, while Flash's young charges befriend an alien, whom they name Meathead, also staying at the camp for the summer. Fresh Face Jeremy O. arrives to Camp Sasquash after his car broke down and he stumbles upon the mess hall. Jeremy O provides Flash and Meathead with encouragement and indepth analytics to counter all of Hershey's diabolical intent.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjg0OTc0YWYtOWM3NC00ZjBjLWIzNGQtZjhkYzg1ZGNhYzZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,21,3.7,"2,854",tt0087700,movie,N/A,"$5,410,972",N/A,N/A
3043,Meatballs 4,1992,R,04 Dec 1992,84 min,Comedy,Bob Logan,Bob Logan,"Corey Feldman, Jack Nance, Sarah Douglas","Ricky is the hottest water-ski instructor around and he has just be rehired by his former employer/camp to whip up attendance. But the camp is in serious financial trouble and the owner of a rival, more popular, camp wants to buy them out. Therefore they will have to engage in a mean, winner-takes-all competition that will settle the row once and for all.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTVhY2EyMzYtZDVmZC00YWMwLTliOTEtNzVhZjE2ZTY4ZjQ3XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg,N/A,3.5,"2,602",tt0104837,movie,N/A,N/A,N/A,N/A
3044,Dead Again,1991,R,23 Aug 1991,107 min,"Crime, Drama, Mystery",Kenneth Branagh,Scott Frank,"Kenneth Branagh, Emma Thompson, Andy Garcia","Mike Church (Sir Kenneth Branagh) is a Los Angeles private detective who specializes in finding missing people. He takes on the case of a mute woman named Grace (Dame Emma Thompson), who is suffering from a total amnesia and doesn't even know her name. She keeps having nightmares involving the murder of a pianist named Margaret Strauss (Dame Emma Thompson) by her husband, Roman (Sir Kenneth Branagh), in 1949. In an attempt to solve the mystery about her identity and her nightmares, Mike accepts the help of antiquary Franklyn Madson (Derek Jacobi), who arrives to offer his services as a hypnotist. The hypnosis sessions soon begin to reveal some surprises.","English, German","United States, United Kingdom",Nominated for 1 BAFTA Award1 win & 5 nominations total,https://m.media-amazon.com/images/M/MV5BYzYzNWExMzEtNmFjYS00ZTNjLTkxNmUtMzVhZjI5ZjdlOGI3XkEyXkFqcGc@._V1_SX300.jpg,66,6.8,"30,724",tt0101669,movie,N/A,"$38,016,380",N/A,N/A
3045,Peter's Friends,1992,R,25 Dec 1992,101 min,"Comedy, Drama, Romance",Kenneth Branagh,"Rita Rudner, Martin Bergman","Hugh Laurie, Stephen Fry, Emma Thompson","Upon the passing of his wealthy father and learning that his father made arrangements to provide comfortably for his long time servant, the housekeeper/cook Vera, and her son Paul, Peter is free to decide what to do with his father's vast country estate without having to worry about what would happen to Vera and Paul if he did sell. What Peter decides first and foremost is to host a New Year's Eve party at the estate with his best friends from Cambridge, a group of six, including himself, who performed together in an acting troupe, the last time being exactly ten years ago upon their graduation, that one a bawdy performance also at a New Year's party at the estate for and unappreciated by Peter's father and his conservative friends, before the six went their separate ways into adulthood. What happens at this gathering will be affected by the issues with which each person is now facing, including the secret Peter has been keeping, it the reason he felt the want to get his friends together at this time. Hollywood TV writer Andrew, Peter's best friend, is accompanied by Carol, his vacuous American television star wife, their marriage buckling under the strain of her quest for greater fame. Married jingle writers Roger and Mary are still dealing with the death of one of their twin babies nine months ago, Mary who has now turned into the most overprotective mother at the expense of all else, arguably including their marriage. Theater costume designer Sarah is accompanied by brash actor Brian, her latest boyfriend of two weeks, he who is just the latest type in her choice of the wrong man, that type in being unattainable, in Brian's case he being already married. And mousy cat lady Maggie, who works for a publishing company, in her loneliness pines for one of her friends, namely Peter, the one that is available - sort of.","English, Italian",United Kingdom,4 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BMjIxODM3MTI4M15BMl5BanBnXkFtZTcwNTIzNzU2NA@@._V1_SX300.jpg,N/A,7.0,"12,302",tt0105130,movie,N/A,"$4,058,564",N/A,N/A
3046,The Incredibly True Adventure of Two Girls in Love,1995,R,16 Jun 1995,94 min,"Comedy, Drama, Romance",Maria Maggenti,Maria Maggenti,"Laurel Holloman, Nicole Ari Parker, Maggie Moore","The story of two girls, Randy and Evie. Randy is a low economic class lesbian living with other lesbians including her aunt. Evie is a wealthy, popular girl with a boyfriend. When Evie befriends Randy, she begins to feel a passion for her she's never felt before. What follows is a sweet, tender romance between the two while Evie is cast away by her friends and Randy is chided by her family. The two don't care, though, because they are in love.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BZjMwZDg3YmQtNTNkNy00OGZiLWJlNGMtYmMzZTU4NGM4NGVjXkEyXkFqcGc@._V1_SX300.jpg,N/A,6.6,"5,344",tt0113416,movie,N/A,"$2,213,927",N/A,N/A
3047,Experience Preferred... But Not Essential,1982,PG,22 Dec 1982,80 min,Drama,Peter Duffell,"June Roberts, Jack Rosenthal","Elizabeth Edmonds, Sue Wallace, Geraldine Griffiths","A shy, introverted young girl takes a summer job at a seaside resort in Wales. She finds the staff, the owners and patrons unlike anyone she has ever met before.",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BZTYyMTRkZjMtMzBjZC00MGMwLWEwYzMtZDQzZWVmNjUwOThlXkEyXkFqcGdeQXVyMDYxMTUwNg@@._V1_SX300.jpg,N/A,7.0,262,tt0083911,movie,N/A,"$1,080,769",N/A,N/A
3048,Under the Rainbow,1981,PG,31 Jul 1981,98 min,Comedy,Steve Rash,"Fred Bauer, Pat Bradley, Pat McCormick","Chevy Chase, Carrie Fisher, Eve Arden","In 1938 Los Angeles, the manager of the Culver Hotel leaves his nephew in charge for a weekend. The nephew changes the name to the Hotel Rainbow and overbooks with royalty, assassins, secret agents, Japanese tourists, and munchkins (from the cast of The Wizard of Oz (1939)). Secret Service agent Bruce Thorpe and casting director Annie Clark find romance amidst the intrigue and confusion.",English,United States,1 win & 4 nominations,https://m.media-amazon.com/images/M/MV5BYWRiMTVlYTUtY2YzOC00MDQyLWI1OWEtZjliN2EyNTNmNzk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,5.3,"3,037",tt0083254,movie,N/A,"$18,826,490",N/A,N/A
3049,How I Won the War,1967,Approved,23 Oct 1967,109 min,"Comedy, War",Richard Lester,"Patrick Ryan, Charles Wood","Michael Crawford, John Lennon, Roy Kinnear",This movie features Beatle John Lennon and Roy Kinnear as ill-fated enlisted men under the inept command of Lieutenant Ernest Goodbody (Michael Crawford). The story unwinds mostly in flashbacks of Lieutenant Goodbody who has lower-class beginnings and education which make him a poor officer who commands one of the worst units of the Army.,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BYjFiNGI5MGMtZDllZS00NjZmLWJlNjktMjNkMTZkMjU2OGIyXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.5,"2,580",tt0061789,movie,N/A,N/A,N/A,N/A
3050,Light It Up,1999,R,10 Nov 1999,99 min,"Drama, Thriller",Craig Bolotin,Craig Bolotin,"Usher, Forest Whitaker, Rosario Dawson","On a winter day in a southside Queens high school, events collide and six students are suddenly in an armed standoff with the NYPD. At the school, classrooms freeze, teachers come and go, resources are scant. When a popular teacher is suspended, a few students protest. Jackson, a new security guard, gets tough. In a scuffle, Jackson's wounded with his own gun and a student takes him hostage. A few kids join in, for various reasons. An ineffective policewoman tries to mediate as the police plan an assault, the kids demand improvements to the school, the media pick up the story, and Jackson turns sympathetic. But are too many forces in motion for the students to stay in control?",English,United States,5 nominations,https://m.media-amazon.com/images/M/MV5BMWFmMzljM2EtN2I0MS00Yzg3LWE3YzgtNmY4ZDMxZTE2MDZhXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg,43,6.0,"3,985",tt0172726,movie,N/A,"$5,985,690",N/A,N/A
3051,Anywhere But Here,1999,PG-13,12 Nov 1999,114 min,"Comedy, Drama",Wayne Wang,"Mona Simpson, Alvin Sargent","Susan Sarandon, Natalie Portman, Hart Bochner","Fed up with her small-town Bay City existence, Adele August leaves her family and second husband and heads for Beverley Hills with her daughter. The teenager resents the move and her mother's always flamboyant behaviour and in turns plans to get away to university on the east coast. Mum's plans are different - she wants a movie star for a daughter.",English,United States,1 win & 4 nominations,https://m.media-amazon.com/images/M/MV5BN2Y4YzE3MTYtMzhmZS00NTExLWEzZDctOTA3MmQ1NTdlMGM3XkEyXkFqcGc@._V1_SX300.jpg,59,6.2,"18,884",tt0149691,movie,N/A,"$18,670,401",N/A,N/A
3052,Dogma,1999,R,12 Nov 1999,130 min,"Adventure, Comedy, Drama",Kevin Smith,Kevin Smith,"Ben Affleck, Matt Damon, Linda Fiorentino","An abortion clinic worker with a special heritage is enlisted to prevent two angels from reentering Heaven and thus undoing the fabric of the universe. Along the way, she is aided by two prophets, Jay and Silent Bob. With the help of Rufus, the 13th Apostle, they must stop those who stand in their way and prevent the angels from entering Heaven.","English, Spanish",United States,8 nominations,https://m.media-amazon.com/images/M/MV5BNDE1Yjc3N2UtZmYwNi00YTA3LTllNGEtZTIwODg2MmMwNjBjXkEyXkFqcGc@._V1_SX300.jpg,62,7.3,"231,200",tt0120655,movie,N/A,"$30,652,890",N/A,N/A
